Optimality test +++++++++++++++++++++++++++++
The following constraints are not satisfied: 
+++++++++++++++++++++++++++
Time to run:, 77.01768612861633 ,seconds
------
The SC has, 1206 , nodes and,  4063 edges.
Part_0566 , 0.0 , 47 , 0.0
Part_0567 , 0.0 , 33 , 0.0
Part_0568 , 0.0 , 46 , 0.0
Part_0569 , 0.0 , 30 , 0.0
Part_0570 , 0.0 , 33 , 0.0
Part_0571 , 0.0 , 27 , 0.0
Part_0572 , 0.0 , 46 , 0.0
Part_0573 , 0.0 , 36 , 0.0
Part_0574 , 0.0 , 29 , 0.0
Part_0575 , 0.0 , 37 , 0.0
Part_0576 , 0.0 , 36 , 0.0
Part_0577 , 0.0 , 32 , 0.0
Part_0578 , 0.0 , 51 , 0.0
Part_0579 , 0.0 , 2 , -0.0
Part_0580 , 0.0 , 39 , -0.0
Part_0581 , 0.0 , 24 , -0.0
Part_0582 , 0.0 , 26 , 3.99
Part_0583 , 0.0 , 2 , -0.0
Part_0584 , 0.0 , 38 , 12.99
Part_0585 , 0.0 , 39 , -0.0
Part_0586 , 0.0 , 36 , -0.0
Part_0587 , 0.0 , 41 , 22.99
Part_0588 , 0.0 , 39 , 12.99
Part_0589 , 0.0 , 42 , 15.99
Part_0590 , 0.0 , 31 , -0.0
Part_0591 , 0.0 , 38 , 0.0
Part_0592 , 0.0 , 31 , -0.0
Part_0593 , 0.0 , 27 , 22.99
Part_0594 , 0.0 , 38 , -0.0
Part_0595 , 0.0 , 28 , 0.0
Part_0596 , 0.0 , 31 , -0.0
Part_0597 , 0.0 , 29 , 3.99
Part_0598 , 0.0 , 44 , 15.99
Part_0599 , 0.0 , 37 , -0.0
Part_0600 , 0.0 , 28 , -0.0
Part_0601 , 0.0 , 26 , -0.0
Part_0602 , 0.0 , 33 , -0.0
Part_0603 , 0.0 , 37 , -0.0
Part_0604 , 0.0 , 37 , -0.0
Part_0605 , 0.0 , 47 , -0.0
Part_0606 , 0.0 , 22 , -0.0
Part_0607 , 0.0 , 28 , 12.99
Part_0608 , 0.0 , 22 , 0.0
Part_0609 , 0.0 , 33 , -0.0
Part_0610 , 0.0 , 25 , -0.0
Part_0611 , 0.0 , 2 , -0.0
Part_0612 , 0.0 , 29 , 13.99
Part_0613 , 0.0 , 35 , -0.0
Part_0614 , 0.0 , 31 , -0.0
Part_0615 , 0.0 , 32 , 3.99
Part_0616 , 0.0 , 34 , -0.0
Part_0617 , 0.0 , 29 , -0.0
Part_0618 , 0.0 , 22 , 0.0
Part_0619 , 0.0 , 23 , -0.0
Part_0620 , 0.0 , 36 , -0.0
Part_0621 , 0.0 , 28 , -0.0
Part_0622 , 0.0 , 50 , -0.0
Part_0623 , 0.0 , 22 , -0.0
Part_0624 , 0.0 , 25 , -0.0
Part_0625 , 0.0 , 21 , -0.0
Part_0626 , 0.0 , 39 , -0.0
Part_0627 , 0.0 , 47 , 0.0
Part_0628 , 0.0 , 3 , -0.0
Part_0629 , 0.0 , 22 , -0.0
Part_0630 , 0.0 , 32 , -0.0
Part_0631 , 0.0 , 31 , -0.0
Part_0632 , 0.0 , 35 , 3.99
Part_0633 , 0.0 , 34 , -0.0
Part_0634 , 0.0 , 26 , -0.0
Part_0635 , 0.0 , 35 , -0.0
Part_0636 , 0.0 , 43 , -0.0
Part_0637 , 0.0 , 45 , 0.0
Part_0638 , 0.0 , 22 , -0.0
Part_0639 , 0.0 , 3 , -0.0
Part_0640 , 0.0 , 26 , -0.0
Part_0641 , 0.0 , 47 , 0.0
Part_0642 , 0.0 , 3 , -0.0
Part_0643 , 0.0 , 40 , -0.0
Part_0644 , 0.0 , 29 , -0.0
Part_0645 , 0.0 , 22 , -0.0
Part_0646 , 0.0 , 40 , -0.0
Part_0647 , 0.0 , 51 , 13.99
Part_0648 , 0.0 , 27 , 0.0
Part_0649 , 0.0 , 41 , -0.0
Part_0650 , 0.0 , 34 , -0.0
Part_0651 , 0.0 , 27 , -0.0
Part_0652 , 0.0 , 31 , -0.0
Part_0653 , 0.0 , 40 , -0.0
Part_0654 , 0.0 , 32 , 13.99
Part_0655 , 0.0 , 27 , -0.0
Part_0656 , 0.0 , 51 , 0.0
Part_0657 , 0.0 , 3 , -0.0
Part_0658 , 0.0 , 30 , 0.0
Part_0659 , 0.0 , 28 , -0.0
Part_0660 , 0.0 , 3 , -0.0
Part_0661 , 0.0 , 37 , -0.0
Part_0662 , 0.0 , 40 , 0.0
Part_0663 , 0.0 , 25 , -0.0
Part_0664 , 0.0 , 30 , -0.0
Part_0665 , 0.0 , 39 , -0.0
Part_0666 , 0.0 , 23 , -0.0
Part_0667 , 0.0 , 30 , 13.99
Part_0668 , 0.0 , 3 , -0.0
Part_0669 , 0.0 , 34 , -0.0
Part_0670 , 0.0 , 38 , -0.0
Part_0671 , 0.0 , 43 , 22.99
Part_0672 , 0.0 , 4 , -0.0
Part_0673 , 0.0 , 33 , 13.99
Part_0674 , 0.0 , 36 , -0.0
Part_0675 , 0.0 , 50 , 0.0
Part_0676 , 0.0 , 52 , 0.0
Part_0677 , 0.0 , 46 , 0.0
Part_0678 , 0.0 , 50 , 0.0
Part_0679 , 0.0 , 46 , 0.0
Part_0680 , 0.0 , 17 , -0.0
Part_0681 , 0.0 , 53 , -0.0
Part_0682 , 0.0 , 38 , 12.99
Part_0683 , 0.0 , 43 , 0.0
Part_0684 , 0.0 , 37 , -0.0
Part_0685 , 0.0 , 4 , 0.0
Part_0686 , 0.0 , 3 , 0.0
Part_0687 , 0.0 , 51 , 0.0
Part_0688 , 0.0 , 4 , 0.0
Part_0689 , 0.0 , 40 , 0.0
Part_0690 , 0.0 , 2 , 0.0
Part_0691 , 0.0 , 2 , 1.99
Part_0692 , 0.0 , 30 , 12.99
Part_0693 , 0.0 , 22 , 0.0
Part_0694 , 0.0 , 24 , -0.0
Part_0695 , 0.0 , 14 , 13.99
Part_0696 , 0.0 , 33 , 13.99
Part_0697 , 0.0 , 23 , -0.0
Part_0698 , 0.0 , 27 , 0.0
Part_0699 , 0.0 , 48 , 0.0
Part_0700 , 0.0 , 45 , -0.0
Part_0701 , 0.0 , 4 , -0.0
Part_0702 , 0.0 , 32 , 12.99
Part_0703 , 0.0 , 3 , -0.0
Part_0704 , 0.0 , 3 , 0.0
Part_0705 , 0.0 , 31 , -0.0
Part_0706 , 0.0 , 39 , 17.99
Part_0707 , 0.0 , 45 , 0.0
Part_0708 , 0.0 , 22 , -0.0
Part_0709 , 0.0 , 34 , 0.0
Part_0710 , 0.0 , 35 , 0.0
Part_0711 , 0.0 , 47 , -0.0
Part_0712 , 0.0 , 26 , 14.99
Part_0713 , 0.0 , 31 , 17.99
Part_0714 , 0.0 , 47 , 13.99
Part_0715 , 0.0 , 28 , -0.0
Part_0716 , 0.0 , 43 , 13.99
Part_0717 , 0.0 , 24 , -0.0
Part_0718 , 0.0 , 26 , -0.0
Part_0719 , 0.0 , 24 , -0.0
Part_0720 , 0.0 , 38 , 13.99
Part_0721 , 0.0 , 39 , -0.0
Part_0722 , 0.0 , 34 , 14.99
Part_0723 , 0.0 , 47 , -0.0
Part_0724 , 0.0 , 27 , 12.99
Part_0725 , 0.0 , 38 , -0.0
Part_0726 , 0.0 , 43 , 13.99
Part_0727 , 0.0 , 39 , -0.0
Part_0728 , 0.0 , 33 , -0.0
Part_0729 , 0.0 , 56 , 13.99
Part_0730 , 0.0 , 50 , 15.99
Part_0731 , 0.0 , 18 , 0.0
Part_0732 , 0.0 , 24 , -0.0
Part_0733 , 0.0 , 21 , 0.0
Part_0734 , 0.0 , 29 , 0.0
Part_0735 , 0.0 , 34 , -0.0
Part_0736 , 0.0 , 24 , 0.0
Part_0737 , 0.0 , 31 , -0.0
Part_0738 , 0.0 , 25 , -0.0
Part_0739 , 0.0 , 25 , 0.0
Part_0740 , 0.0 , 32 , 0.0
Part_0741 , 0.0 , 30 , 0.0
Part_0742 , 0.0 , 35 , -0.0
Part_0743 , 0.0 , 28 , 0.0
Part_0744 , 0.0 , 30 , 0.0
Part_0745 , 0.0 , 28 , 0.0
Part_0746 , 0.0 , 26 , 0.0
Part_0747 , 0.0 , 37 , -0.0
Part_0748 , 0.0 , 45 , -0.0
Part_0749 , 0.0 , 49 , 0.0
Part_0750 , 0.0 , 31 , 22.99
Part_0751 , 0.0 , 21 , 20.99
Part_0752 , 0.0 , 24 , -0.0
Part_0753 , 0.0 , 33 , 0.0
Part_0754 , 0.0 , 24 , 0.0
Part_0755 , 0.0 , 47 , -0.0
Part_0756 , 0.0 , 23 , -0.0
Part_0757 , 0.0 , 21 , -0.0
Part_0758 , 0.0 , 32 , -0.0
Part_0759 , 0.0 , 24 , 13.99
Part_0760 , 0.0 , 31 , 12.99
Part_0761 , 0.0 , 56 , -0.0
Part_0762 , 0.0 , 32 , 0.0
Part_0763 , 0.0 , 34 , 13.99
Part_0764 , 0.0 , 42 , 14.99
Part_0765 , 0.0 , 43 , 12.99
Part_0766 , 0.0 , 25 , 0.0
Part_0767 , 0.0 , 24 , 0.0
Part_0768 , 0.0 , 26 , -0.0
Part_0769 , 0.0 , 22 , 0.0
Part_0770 , 0.0 , 32 , 12.99
Part_0771 , 0.0 , 42 , -0.0
Part_0772 , 0.0 , 16 , 0.0
Part_0773 , 0.0 , 35 , 12.99
Part_0774 , 0.0 , 3 , -0.0
Part_0775 , 0.0 , 33 , -0.0
Part_0776 , 0.0 , 23 , -0.0
Part_0777 , 0.0 , 39 , -0.0
Part_0778 , 0.0 , 37 , -0.0
Part_0779 , 0.0 , 49 , 13.99
Part_0780 , 0.0 , 27 , -0.0
Part_0781 , 0.0 , 26 , -0.0
Part_0782 , 0.0 , 39 , -0.0
Part_0783 , 0.0 , 27 , 13.99
Part_0784 , 0.0 , 32 , 13.99
Part_0785 , 0.0 , 49 , 17.99
Part_0786 , 0.0 , 21 , 3.99
Part_0787 , 0.0 , 27 , 3.99
Part_0788 , 0.0 , 31 , 12.99
Part_0789 , 0.0 , 39 , -0.0
Part_0790 , 0.0 , 16 , -0.0
Part_0791 , 0.0 , 19 , -0.0
Part_0792 , 0.0 , 21 , -0.0
Part_0793 , 0.0 , 20 , -0.0
Part_0794 , 0.0 , 25 , -0.0
Part_0795 , 0.0 , 30 , -0.0
Part_0796 , 0.0 , 14 , -0.0
Part_0797 , 0.0 , 17 , -0.0
Part_0798 , 0.0 , 19 , -0.0
Part_0799 , 0.0 , 16 , -0.0
Part_0800 , 0.0 , 20 , -0.0
Part_0801 , 0.0 , 18 , -0.0
Part_0802 , 0.0 , 31 , -0.0
Part_0803 , 0.0 , 30 , 12.99
Part_0804 , 0.0 , 27 , -0.0
Part_0805 , 0.0 , 14 , -0.0
Part_0806 , 0.0 , 23 , -0.0
Part_0807 , 0.0 , 15 , -0.0
Part_0808 , 0.0 , 32 , -0.0
Part_0809 , 0.0 , 20 , -0.0
Part_0810 , 0.0 , 47 , 3.99
Part_0811 , 0.0 , 16 , -0.0
Part_0812 , 0.0 , 17 , -0.0
Part_0813 , 0.0 , 29 , -0.0
Part_0814 , 0.0 , 32 , -0.0
Part_0815 , 0.0 , 27 , -0.0
Part_0816 , 0.0 , 39 , -0.0
Part_0817 , 0.0 , 23 , -0.0
Part_0818 , 0.0 , 22 , -0.0
Part_0819 , 0.0 , 22 , -0.0
Part_0820 , 0.0 , 21 , 20.99
Part_0821 , 0.0 , 18 , -0.0
Part_0822 , 0.0 , 25 , -0.0
Part_0823 , 0.0 , 27 , -0.0
Part_0824 , 0.0 , 25 , 0.0
Part_0825 , 0.0 , 40 , -0.0
Part_0826 , 0.0 , 29 , 12.99
Part_0827 , 0.0 , 32 , 0.0
Part_0828 , 0.0 , 11 , 0.0
Part_0829 , 0.0 , 49 , -0.0
Part_0830 , 0.0 , 43 , 22.99
Part_0831 , 0.0 , 24 , -0.0
Part_0832 , 0.0 , 32 , -0.0
Part_0833 , 0.0 , 33 , -0.0
Part_0834 , 0.0 , 40 , -0.0
Part_0835 , 0.0 , 39 , -0.0
Part_0836 , 0.0 , 29 , -0.0
Part_0837 , 0.0 , 22 , -0.0
Part_0838 , 0.0 , 42 , -0.0
Part_0839 , 0.0 , 22 , -0.0
Part_0840 , 0.0 , 19 , 12.99
Part_0841 , 0.0 , 29 , 15.99
Part_0842 , 0.0 , 20 , 19.99
Part_0843 , 0.0 , 42 , -0.0
Part_0844 , 0.0 , 24 , -0.0
Part_0845 , 0.0 , 33 , 15.99
Part_0846 , 0.0 , 28 , 12.99
Part_0847 , 0.0 , 30 , -0.0
Part_0848 , 0.0 , 25 , -0.0
Part_0849 , 0.0 , 39 , 3.99
Part_0850 , 0.0 , 27 , -0.0
Part_0851 , 0.0 , 48 , -0.0
Part_0852 , 0.0 , 29 , -0.0
Part_0853 , 0.0 , 39 , -0.0
Part_0854 , 0.0 , 22 , -0.0
Part_0855 , 0.0 , 19 , 14.99
Part_0856 , 0.0 , 24 , 14.99
Part_0857 , 0.0 , 23 , -0.0
Part_0858 , 0.0 , 25 , -0.0
Part_0859 , 0.0 , 24 , -0.0
Part_0860 , 0.0 , 34 , 0.0
Part_0861 , 0.0 , 30 , -0.0
Part_0862 , 0.0 , 23 , -0.0
Part_0863 , 0.0 , 26 , -0.0
Part_0864 , 0.0 , 23 , -0.0
Part_0865 , 0.0 , 28 , 12.99
Part_0866 , 0.0 , 19 , 0.0
Part_0867 , 0.0 , 39 , 12.99
Part_0868 , 0.0 , 19 , 17.99
Part_0869 , 0.0 , 29 , -0.0
Part_0870 , 0.0 , 25 , -0.0
Part_0871 , 0.0 , 4 , -0.0
Part_0872 , 0.0 , 34 , -0.0
Part_0873 , 0.0 , 37 , 13.99
Part_0874 , 0.0 , 25 , -0.0
Part_0875 , 0.0 , 25 , -0.0
Part_0876 , 0.0 , 11 , 10.99
Part_0877 , 0.0 , 14 , 13.99
Part_0878 , 0.0 , 15 , -0.0
Part_0879 , 0.0 , 14 , 13.99
Part_0880 , 0.0 , 11 , 2.99
Part_0881 , 0.0 , 13 , 2.99
Part_0882 , 0.0 , 14 , -0.0
Part_0883 , 0.0 , 13 , -0.0
Part_0884 , 0.0 , 16 , -0.0
Part_0885 , 0.0 , 22 , 2.99
Part_0886 , 0.0 , 42 , 2.99
Part_0887 , 0.0 , 16 , 9.99
Part_0888 , 0.0 , 32 , -0.0
Part_0889 , 0.0 , 34 , 0.0
Part_0890 , 0.0 , 19 , 12.99
Part_0891 , 0.0 , 13 , -0.0
Part_0892 , 0.0 , 24 , -0.0
Part_0893 , 0.0 , 24 , 17.99
Part_0894 , 0.0 , 45 , -0.0
Part_0895 , 0.0 , 30 , -0.0
Part_0896 , 0.0 , 13 , 0.0
Part_0897 , 0.0 , 28 , -0.0
Part_0898 , 0.0 , 37 , 17.99
Part_0899 , 0.0 , 23 , -0.0
Part_0900 , 0.0 , 20 , 17.99
Part_0901 , 0.0 , 27 , 13.99
Part_0902 , 0.0 , 15 , 0.0
Part_0903 , 0.0 , 16 , 15.99
Part_0904 , 0.0 , 9 , 8.99
Part_0905 , 0.0 , 15 , 14.99
Part_0906 , 0.0 , 10 , 9.99
Part_0907 , 0.0 , 25 , 17.99
Part_0908 , 0.0 , 20 , -0.0
Part_0909 , 0.0 , 9 , 2.99
Part_0910 , 0.0 , 13 , 12.99
Part_0911 , 0.0 , 10 , -0.0
Part_0912 , 0.0 , 13 , 2.99
Part_0913 , 0.0 , 10 , -0.0
Part_0914 , 0.0 , 14 , 13.99
Part_0915 , 0.0 , 29 , -0.0
Part_0916 , 0.0 , 77 , -0.0
Part_0917 , 0.0 , 19 , 15.98
Part_0918 , 0.0 , 17 , 15.98
Part_0919 , 0.0 , 39 , -0.0
Part_0920 , 0.0 , 32 , 17.99
Part_0921 , 0.0 , 35 , 17.99
Part_0922 , 0.0 , 29 , 9.99
Part_0923 , 0.0 , 25 , -0.0
Part_0924 , 0.0 , 30 , -0.0
Part_0925 , 0.0 , 32 , 0.0
Part_0926 , 0.0 , 33 , -0.0
Part_0927 , 0.0 , 34 , 0.0
Part_0928 , 0.0 , 26 , -0.0
Part_0929 , 0.0 , 26 , 0.0
Part_0930 , 0.0 , 26 , 22.99
Part_0931 , 0.0 , 36 , 22.99
Part_0932 , 0.0 , 26 , -0.0
Part_0933 , 0.0 , 22 , 15.99
Part_0934 , 0.0 , 18 , -0.0
Part_0935 , 0.0 , 28 , -0.0
Part_0936 , 0.0 , 20 , 17.99
Part_0937 , 0.0 , 21 , 0.0
Part_0938 , 0.0 , 19 , 13.99
Part_0939 , 0.0 , 12 , -0.0
Part_0940 , 0.0 , 11 , 0.0
Part_0941 , 0.0 , 18 , 17.99
Part_0942 , 0.0 , 14 , 13.99
Part_0943 , 0.0 , 15 , 6.99
Part_0944 , 0.0 , 10 , 0.0
Part_0945 , 0.0 , 15 , 0.0
Part_0946 , 0.0 , 20 , 0.0
Part_0947 , 0.0 , 15 , 12.99
Part_0948 , 0.0 , 19 , 15.99
Part_0949 , 0.0 , 11 , -0.0
Manuf_0012 , -0.0 , 2 , 0.0
Part_0950 , 0.0 , 17 , 9.99
Part_0951 , 0.0 , 10 , 9.99
Part_0952 , 0.0 , 12 , -0.0
Part_0953 , 0.0 , 17 , -0.0
Part_0954 , 0.0 , 19 , -0.0
Part_0955 , 0.0 , 19 , 17.99
Part_0956 , 0.0 , 16 , 15.99
Part_0957 , 0.0 , 12 , 11.99
Part_0958 , 0.0 , 14 , 0.0
Part_0959 , 0.0 , 37 , -0.0
Part_0960 , 0.0 , 21 , -0.0
Part_0961 , 0.0 , 34 , -0.0
Part_0962 , 0.0 , 27 , -0.0
Part_0963 , 0.0 , 38 , -0.0
Part_0964 , 0.0 , 31 , 9.99
Part_0965 , 0.0 , 31 , -0.0
Part_0966 , 0.0 , 34 , -0.0
Part_0967 , 0.0 , 9 , 2.99
Part_0968 , 0.0 , 9 , -0.0
Part_0969 , 0.0 , 8 , 7.99
Part_0970 , 0.0 , 7 , 6.99
Part_0971 , 0.0 , 9 , 8.99
Part_0972 , 0.0 , 9 , 8.99
Part_0973 , 0.0 , 7 , 6.99
Part_0974 , 0.0 , 13 , 12.99
Part_0975 , 0.0 , 7 , 6.99
Part_0976 , 0.0 , 9 , 0.0
Part_0977 , 0.0 , 8 , 6.99
Part_0978 , 0.0 , 13 , 0.0
Part_0979 , 0.0 , 8 , 0.0
Part_0980 , 0.0 , 18 , 9.99
Part_0981 , 0.0 , 10 , 9.99
Part_0982 , 0.0 , 12 , 0.0
Part_0983 , 0.0 , 10 , 0.0
Part_0984 , 0.0 , 8 , 6.99
Part_0985 , 0.0 , 8 , 7.99
Part_0986 , 0.0 , 28 , 15.99
Part_0987 , 0.0 , 30 , 15.99
Part_0988 , 0.0 , 16 , 15.99
Part_0989 , 0.0 , 12 , 0.0
Part_0990 , 0.0 , 23 , -0.0
Part_0991 , 0.0 , 16 , 0.0
Part_0992 , 0.0 , 38 , 22.99
Part_0993 , 0.0 , 41 , -0.0
Part_0994 , 0.0 , 66 , 3.99
Part_0995 , 0.0 , 15 , 12.99
Part_0996 , 0.0 , 51 , 0.0
Part_0997 , 0.0 , 55 , 0.0
Part_0998 , 0.0 , 58 , 17.99
Part_0999 , 0.0 , 45 , 17.99
Part_1000 , 0.0 , 30 , 13.99
Part_1001 , 0.0 , 21 , 0.0
Part_1002 , 0.0 , 15 , 0.0
Part_1003 , 0.0 , 52 , 2.99
Part_1004 , 0.0 , 32 , 9.99
Part_1005 , 0.0 , 41 , 17.99
Part_1006 , 0.0 , 44 , -0.0
Part_1007 , 0.0 , 43 , 12.99
Part_1008 , 0.0 , 37 , 0.0
Part_1009 , 0.0 , 51 , -0.0
Part_1010 , 0.0 , 42 , -0.0
Part_1011 , 0.0 , 24 , 15.99
Part_1012 , 0.0 , 43 , -0.0
Part_1013 , 0.0 , 32 , 12.99
Part_1014 , 0.0 , 18 , 12.99
Part_1015 , 0.0 , 43 , -0.0
Part_1016 , 0.0 , 48 , -0.0
Part_1017 , 0.0 , 35 , 12.99
Part_1018 , 0.0 , 40 , 12.99
Part_1019 , 0.0 , 30 , 12.99
Part_1020 , 0.0 , 34 , 22.99
Part_1021 , 0.0 , 45 , 0.0
Part_1022 , 0.0 , 44 , 12.99
Part_1023 , 0.0 , 60 , -0.0
Part_1024 , 0.0 , 41 , -0.0
Part_1025 , 0.0 , 23 , 15.98
Part_1026 , 0.0 , 14 , 13.99
Part_1027 , 0.0 , 30 , 15.99
Part_1028 , 0.0 , 28 , 0.0
Part_1029 , 0.0 , 14 , 13.99
Part_1030 , 0.0 , 19 , 2.99
Part_1031 , 0.0 , 20 , 17.99
Part_1032 , 0.0 , 7 , 6.99
Part_1033 , 0.0 , 22 , -0.0
Part_1034 , 0.0 , 25 , 17.99
Part_1035 , 0.0 , 28 , -0.0
Part_1036 , 0.0 , 42 , 3.99
Part_1037 , 0.0 , 31 , 15.99
Part_1038 , 0.0 , 35 , 12.99
Part_1039 , 0.0 , 34 , 17.99
Part_1040 , 0.0 , 10 , 0.0
Part_1041 , 0.0 , 34 , 6.99
Part_1042 , 0.0 , 27 , -0.0
Part_1043 , 0.0 , 42 , -0.0
Part_1044 , 0.0 , 50 , -0.0
Part_1045 , 0.0 , 26 , 2.99
Part_1046 , 0.0 , 49 , -0.0
Part_1047 , 0.0 , 24 , 9.99
Part_1048 , 0.0 , 59 , -0.0
Part_1049 , 0.0 , 38 , -0.0
Part_1050 , 0.0 , 43 , -0.0
Part_1051 , 0.0 , 32 , 17.99
Part_1052 , 0.0 , 31 , 17.99
Part_1053 , 0.0 , 34 , 17.99
Part_1054 , 0.0 , 41 , 17.99
Part_1055 , 0.0 , 26 , 17.99
Part_1056 , 0.0 , 31 , -0.0
Part_1057 , 0.0 , 49 , 0.0
Part_1058 , 0.0 , 40 , 3.99
Part_1059 , 0.0 , 31 , -0.0
Part_1060 , 0.0 , 27 , 0.0
Part_1061 , 0.0 , 11 , 10.99
Part_1062 , 0.0 , 54 , 10.99
Part_1063 , 0.0 , 43 , 13.99
Part_1064 , 0.0 , 47 , 13.99
Part_1065 , 0.0 , 47 , -0.0
Part_1066 , 0.0 , 22 , 0.0
Part_1067 , 0.0 , 8 , 2.99
Part_1068 , 0.0 , 27 , 2.99
Part_1069 , 0.0 , 22 , 0.0
Part_1070 , 0.0 , 16 , -0.0
Part_1071 , 0.0 , 19 , -0.0
Part_1072 , 0.0 , 20 , 0.0
Part_1073 , 0.0 , 28 , -0.0
Part_1074 , 0.0 , 46 , 17.99
Part_1075 , 0.0 , 30 , -0.0
Part_1076 , 0.0 , 48 , 17.99
Part_1077 , 0.0 , 11 , -0.0
Part_1078 , 0.0 , 21 , -0.0
Part_1079 , 0.0 , 15 , -0.0
Part_1080 , 0.0 , 18 , 13.99
Part_1081 , 0.0 , 16 , 0.0
Part_1082 , 0.0 , 22 , 21.99
Part_1083 , 0.0 , 65 , -0.0
Part_1084 , 0.0 , 54 , -0.0
Part_1085 , 0.0 , 53 , 13.99
Part_1086 , 0.0 , 42 , 0.0
Part_1087 , 0.0 , 34 , 12.99
Part_1088 , 0.0 , 40 , 17.99
Part_1089 , 0.0 , 31 , 17.99
Part_1090 , 0.0 , 51 , 17.99
Part_1091 , 0.0 , 13 , 12.99
Part_1092 , 0.0 , 5 , -0.0
Part_1093 , 0.0 , 8 , -0.0
Part_1094 , 0.0 , 12 , 11.99
Part_1095 , 0.0 , 7 , -0.0
Part_1096 , 0.0 , 5 , 4.99
Part_1097 , 0.0 , 5 , -0.0
Part_1098 , 0.0 , 6 , -0.0
Part_1099 , 0.0 , 11 , -0.0
Part_1100 , 0.0 , 10 , 9.99
Part_1101 , 0.0 , 9 , -0.0
Part_1102 , 0.0 , 12 , -0.0
Part_1103 , 0.0 , 11 , -0.0
Part_1104 , 0.0 , 8 , -0.0
Part_1105 , 0.0 , 12 , -0.0
Part_1106 , 0.0 , 8 , -0.0
Part_1107 , 0.0 , 15 , -0.0
Part_1108 , 0.0 , 8 , 7.99
Part_1109 , 0.0 , 12 , 10.99
Part_1110 , 0.0 , 14 , 10.99
Part_1111 , 0.0 , 55 , -0.0
Part_1112 , 0.0 , 37 , 3.99
Part_1113 , 0.0 , 34 , 3.99
Part_1114 , 0.0 , 46 , -0.0
Part_1115 , 0.0 , 37 , 13.99
Part_1116 , 0.0 , 30 , 0.0
Part_1117 , 0.0 , 33 , 13.99
Part_1118 , 0.0 , 58 , 0.0
Part_1119 , 0.0 , 53 , 0.0
Part_1120 , 0.0 , 3 , 2.99
Part_1121 , 0.0 , 37 , -0.0
Part_1122 , 0.0 , 15 , 0.0
Part_1123 , 0.0 , 17 , -0.0
Part_1124 , 0.0 , 22 , -0.0
Part_1125 , 0.0 , 15 , -0.0
Part_1126 , 0.0 , 13 , 0.0
Part_1127 , 0.0 , 24 , -0.0
Part_1128 , 0.0 , 37 , -0.0
Part_1129 , 0.0 , 36 , -0.0
Part_1130 , 0.0 , 35 , 3.99
Part_1131 , 0.0 , 41 , 3.99
Part_1132 , 0.0 , 38 , 3.99
Part_1133 , 0.0 , 4 , 3.99
Manuf_0047 , 3.99 , 4 , 0.0
Part_1134 , 0.0 , 5 , 3.99
Part_1135 , 0.0 , 14 , 13.99
Part_1136 , 0.0 , 30 , 9.99
Part_1137 , 0.0 , 11 , 10.99
Part_1138 , 0.0 , 6 , 5.99
Part_1139 , 0.0 , 7 , 6.99
Part_1140 , 0.0 , 48 , -0.0
Part_1141 , 0.0 , 3 , 2.99
Part_1142 , 0.0 , 35 , 0.0
Part_1143 , 0.0 , 38 , -0.0
Part_1144 , 0.0 , 65 , 17.99
Part_1145 , 0.0 , 74 , 0.0
Part_1146 , 0.0 , 72 , -0.0
Part_1147 , 0.0 , 31 , -0.0
Part_1148 , 0.0 , 3 , -0.0
